uid,is_attack,grp,role,access_pattern_sustained,access_pattern_late_q4,access_pattern_peak,access_pattern_trend,access_pattern_volatility,data_behavior_sustained,data_behavior_late_q4,data_behavior_peak,data_behavior_trend,data_behavior_volatility,network_footprint_sustained,network_footprint_late_q4,network_footprint_peak,network_footprint_trend,network_footprint_volatility,risk_posture_sustained,risk_posture_late_q4,risk_posture_peak,risk_posture_trend,risk_posture_volatility,composite_sustained,composite_peak,ctx_normal_ops,ctx_insider_investigation,ctx_apt_hunt,ctx_privilege_audit,ctx_max,ctx_spread,rel_sustained,rel_peak,zdiv_sustained,vel_peak,z_access_pattern_sustained,z_access_pattern_late_q4,z_access_pattern_peak,z_access_pattern_trend,z_access_pattern_volatility,z_data_behavior_sustained,z_data_behavior_late_q4,z_data_behavior_peak,z_data_behavior_trend,z_data_behavior_volatility,z_network_footprint_sustained,z_network_footprint_late_q4,z_network_footprint_peak,z_network_footprint_trend,z_network_footprint_volatility,z_risk_posture_sustained,z_risk_posture_late_q4,z_risk_posture_peak,z_risk_posture_trend,z_risk_posture_volatility,z_composite_sustained,z_composite_peak,z_ctx_normal_ops,z_ctx_insider_investigation,z_ctx_apt_hunt,z_ctx_privilege_audit,z_ctx_max,z_ctx_spread,z_rel_sustained,z_rel_peak,z_zdiv_sustained,z_vel_peak
USR-088,False,business,HR Specialist,0.025174639906201984,0.019873079326417662,0.1687025427818298,0.01714174151420594,0.049197528306960635,0.041320141724177716,0.0401818454265594,0.0633239150047302,0.002865219116210946,0.007406689168969476,0.05900507654462537,0.056997948222690095,0.156581699848175,0.012017732858657815,0.026830668661873582,0.025892094203403968,0.016804370615217373,0.2379450798034668,0.009489870071411131,0.05506605174087515,0.012380538667951262,0.0370991826057434,0.012380538667951262,0.015261866365160217,0.01805989231382092,0.011410922663552356,0.01805989231382092,0.006648969650268566,0.006900756699698269,0.0230906009674072,0.09136155503136766,0.0295132994651794,-0.2994267269366351,-0.4800812585578014,0.18419342606937184,0.4472319619341403,0.4429899184723972,0.02283743795983794,-0.10918364374988385,-1.4544105296751775,-0.9893854936958942,-1.39827507199042,0.29957790699661224,-0.03513834936708155,-0.2530934652453063,-0.8494698852985137,-0.2242966899041889,0.475272339478008,-0.6393420334289046,0.29576103660015685,-0.24857531412438474,0.9823269576972078,-0.11811695720673403,-0.6723909700549411,-0.11811695720673403,-0.03208623457978599,0.18293296117799324,0.02620420642033289,-0.09574170050850549,-0.33265840060847424,0.049474716519105975,-0.29887322565232977,0.29817756018878994,-0.5346398949544987
USR-089,False,developer,Software Engineer,0.03256790978567936,0.033032387495040845,0.2305591106414795,0.057731032371521,0.06074171088946216,0.0502301352364676,0.05071580410003657,0.1969427466392517,0.028188115358352653,0.04599298640542348,0.042022904327937496,0.04929307434293953,0.1645419597625732,0.03949148654937741,0.019441131384277884,0.02126787049429752,0.024691333373387605,0.2415004968643188,0.023570364713668805,0.05289074679542364,0.013045021465846417,0.0424970388412475,0.013045021465846417,0.0179418461663382,0.01469931432179036,0.01102933372770032,0.0179418461663382,0.00691251243863788,0.006518178326742938,0.0216551423072814,0.09396609408514836,0.0368993878364563,0.6138053618326315,0.5426427545585116,1.0236871153179818,2.480996625505836,1.398198245119059,0.358394146292983,0.2826202552352845,1.5237776408867514,0.9627201556862345,1.482983043410181,-0.7785568703442608,-0.4948246865018211,0.21149363350461037,0.8427056960196694,-0.7422262515154525,0.8202146583970923,0.6836004269124567,0.6713278813570863,0.6126375914682364,1.2596356438329783,0.4374108942338295,-0.13646050069197213,0.4374108942338295,0.46683618632928403,-0.3064052487335654,0.7738600959406005,0.14010137463428363,-0.6114292054088024,0.484106998553272,-0.04357241143422806,0.7857429396956612,0.036309854151121694
USR-090,False,executive,CTO,0.018808364868164014,0.018787837690777204,0.1306442022323608,-0.008724015951156593,0.03137570634505549,0.0386087128094264,0.04201548960473797,0.1101806759834289,0.018644195795059233,0.024849047341490255,0.06530444792338776,0.06973383492893638,0.2065352797508239,0.0035616159439086637,0.04413792273172746,0.017543504919324562,0.020788696077134836,0.1791349649429321,0.031709772348403935,0.03316285605326539,0.011842475618634855,0.0452554821968078,0.011842475618634855,0.014721773351941738,0.018691156591687838,0.009233576910836306,0.018691156591687838,0.009457579680851532,0.005812837396349183,0.0203801393508911,0.08408138751983639,0.0369368195533752,0.03964304897456223,-0.04864533505661939,-0.045320960545420355,-0.9601699661153276,0.08678269801776459,-0.05630341736357792,0.15700939353644003,-0.5354952198835371,0.838675272934729,0.12031241923529645,0.6266642693943623,0.6982020273083741,1.1094883529958453,-1.6222215009745264,1.2136923518754126,0.08301793367140055,-0.10409123200166633,-0.6056379695013989,0.8574102197353843,-0.4777321829296346,0.1688401681707431,-0.16974242581523566,0.1688401681707431,0.06259865716048822,0.5178172335672425,0.09801589081772666,0.2271246740604269,0.11876421803852942,0.05008308596929212,-0.40370598515503203,0.31857682956417854,-0.051065556521887975
USR-091,False,business,Recruiter,0.024535889284951304,0.02378359768125741,0.2541609406471252,0.01635358929634095,0.06470476290178793,0.0617179291588919,0.06240884794129261,0.1110664010047912,0.010531938076019279,0.018362556213104734,0.05344306911740981,0.057697372304068635,0.1575953364372253,0.029335558414459242,0.022473249394545283,0.012619793415069538,0.012765202257368269,0.0917125940322876,-0.006964135169982911,0.009456994865573722,0.013272665228162443,0.0339456796646118,0.013272665228162443,0.020395835808345204,0.01602479049137656,0.008290556498936204,0.020395835808345204,0.012105279309409,0.006543745313371883,0.0156881213188171,0.08651772396905076,0.0258898735046386,-0.32088082690354414,-0.3553938925114497,1.0278285570289338,0.4100166168437637,0.9755912676610424,1.1776879300378669,1.0742725876162507,-0.44000475477539003,-0.35738395865102773,-0.5864565857196065,-0.06200178170190927,0.010224394704885726,-0.2196657306655965,0.5072095607018827,-0.5913931476022402,-0.7522380584614653,-0.9378936559817916,-1.9727961998213586,-1.0385089516003487,-1.9494317187353087,0.11311471871856282,-0.8431481191264957,0.11311471871856282,0.9388660907096629,-0.30383822917431863,-0.7404252124067673,0.45358882336226636,1.3243674407589285,-0.15131340362007956,-1.0901103585699878,0.05783041780181187,-0.7292303976646127
USR-092,False,developer,ML Engineer,0.0012481553213936375,0.0012444953123727778,0.0020216703414916,0.00013015270233153985,0.0002841358601296839,0.02287354299000326,0.023875842491785624,0.0446075201034545,0.016634243726730336,0.008252257015551046,0.034948672567095024,0.03854948944515647,0.1592022180557251,0.017722886800765995,0.02115402050656887,0.0066319414547511045,0.009698109494315215,0.1117660403251648,0.012242746353149416,0.012910675403322415,0.005372789927891269,0.0191168189048767,0.005372789927891269,0.007525762489863756,0.00907419749668662,0.003294135843004446,0.00907419749668662,0.005780061653682174,0.003033701011112711,0.0127784013748168,0.039446394784109905,0.0118089914321899,-0.7415120070558545,-0.7750698384942057,-1.3184209020604516,-0.602064789775477,-1.1054505309731681,-1.1791042084399563,-1.1988869429967344,-1.7399323658323385,0.03919930221705615,-1.2798520029781197,-1.2337070712143046,-1.0886392821678175,0.05445287005418344,-0.6625187059319692,-0.5891685238683771,-1.1155375387428883,-0.8004067300656481,-0.9582645731701535,-0.027244456785832757,-1.2971717861731131,-1.630177066332574,-1.2914279666255024,-1.630177066332574,-1.4475213895215318,-1.6557333300421213,-1.5162769716754712,-1.8672574511631679,-0.9511124709570773,-1.6422134747876327,-0.9667588881424417,-1.7525770919306503,-1.2482550673817674
USR-093,False,executive,CTO,0.0016261679785591684,0.0018564826912349612,0.2237558960914611,0.0008949279785156202,0.0263878140676939,0.047095794337136364,0.048204130596584696,0.1411617994308471,-0.00018959641456606224,0.014016148855605435,0.04151171786444524,0.04498830437660214,0.1945936679840088,0.02762300372123719,0.021004571514064423,0.024568019594464936,0.028044644329282924,0.3027275204658508,0.015030431747436512,0.05462681550343236,0.009660450049808998,0.0381253957748413,0.009660450049808998,0.015296748706272623,0.013712535585675872,0.0086661509105137,0.015296748706272623,0.0066305977957589225,0.005183645657130602,0.0183687806129455,0.06869948250906806,0.0286409854888916,-0.7535150431330359,-0.7606860043411364,0.831813428214939,-0.24035633567947864,-0.10217120880381127,0.4977027215198805,0.5538091495018985,0.19752831954229144,-0.7316699278308401,-0.9246658378734487,-0.8144723941483646,-0.8452761938805639,0.6399536403993623,0.06397127342125934,-0.8228630054428941,0.8161515443337553,0.4553978908314549,0.953970890259299,-0.029847651126366476,0.800588659595135,-0.458876326257893,-0.5631751988675754,-0.458876326257893,0.18547862937585854,-0.6423463087972163,-0.04219863055082683,-0.5601542300950132,-0.6811009834828563,-0.36000501470977664,-0.625105631174824,-0.4216592687930662,-0.5578880768833845
USR-094,False,developer,Senior Engineer,0.017665326595306348,0.022674971156650067,0.2373237609863281,0.03902528285980223,0.06258140361385418,0.015370982033865742,0.01518981655438736,0.0308694243431091,0.001012611389160159,0.0048886761423263736,0.04749156066349569,0.05446768469280663,0.1755739450454712,0.03840858340263367,0.028965175764331042,0.008178750106266518,0.01244099272621999,0.1531037092208862,0.014755207300186172,0.01772372019502402,0.007003263064793134,0.0390079021453857,0.007003263064793134,0.006664075170244437,0.012272897788456461,0.005410623550414989,0.012272897788456461,0.006862274238041473,0.003948509693145701,0.0177635550498962,0.064425093787057,0.0341033935546875,-0.031082511162983346,0.11329381055935776,1.0930129193815734,1.479779718842075,1.4743829818633825,-1.6007640051873335,-1.6783365837268325,-2.034264554295446,-1.2094646685240482,-1.5260851645555487,-0.4267080599340507,-0.2088159490207709,0.5359421717135511,0.7678266380989657,0.10880874651823594,-0.9109561802493047,-0.5289201985676769,-0.4390227686624775,0.11468111007044002,-0.9893677163983386,-1.19078122547351,-0.3088215554161104,-1.19078122547351,-1.605889707169894,-0.8884432876179233,-0.889654741171899,-1.1431715631261354,-0.626498360078093,-1.0839729544457926,-0.4482998622274251,-0.5896225478666642,-0.10683799083693188
USR-095,False,developer,Software Engineer,0.0077803577695573604,0.013967785570356531,0.2314242720603943,0.02326045036315918,0.027332196800964007,0.023006665706634472,0.024545255634519744,0.1224158406257629,0.01348263621330263,0.01431009219566575,0.03254311595644265,0.03203355272610976,0.111350417137146,0.016716492176055885,0.01689147944207579,0.010653855119432683,0.017042362027698054,0.2382271885871887,-0.03821223378181456,0.050266517941540675,0.006481606619698604,0.0368005037307739,0.006481606619698604,0.008292313984462138,0.009605576310838923,0.005080856595720511,0.009605576310838923,0.004524719715118412,0.00359981911522996,0.0171030163764953,0.04339943783623827,0.031338095664978,-0.45884033269175317,-0.2476476457402176,1.032553502781266,0.635974084832439,0.014654677304411081,-1.1716224301558018,-1.1619368011140112,-0.07292598740292079,-0.21271411290472375,-0.8363841736214317,-1.3884785872682681,-1.4487852078545371,-1.3528592737324914,-0.7321074605877779,-0.9700541520408844,-0.5835980771563789,-0.07348346058739552,0.6302119079137251,-2.8773789692535354,1.0918108351716826,-1.331362304145803,-0.41786558323827244,-1.331362304145803,-1.306637953237457,-1.528268536324718,-0.9872878641867455,-1.746969876388025,-1.3276574429204453,-1.2967531930650853,-0.5169962875558125,-1.5685319028753335,-0.24841425808577164
USR-096,False,developer,Software Engineer,0.012666891302381196,0.023226764467027407,0.2268717288970947,0.022749763727188087,0.03837660941152364,0.02744030100958682,0.027438342571258496,0.0462937951087951,0.01130115389823913,0.007906434478438083,0.06698687076568599,0.06758185889985822,0.1737415790557861,0.03137176632881164,0.03907206450102448,0.006911058085305301,0.0025227732128566775,0.1520519256591797,-0.015125554800033579,0.03297256143715171,0.010193753242492632,0.0372225642204284,0.010193753242492632,0.011274911676134326,0.017494383880070224,0.005912499768393323,0.017494383880070224,0.011581884111676901,0.005201622417994862,0.017882227897644,0.07651105267660954,0.0304232239723205,-0.24738261586181384,0.13616745658999682,0.9858979183473577,0.6086398102223158,0.47202218008085334,-0.9224427471616187,-1.0022447276137318,-1.7038047233023481,-0.38708375051791916,-1.305168170439976,0.827604013661201,0.5160247934636779,0.48205264489023997,0.2812547458364652,1.011924659561745,-1.078621492662472,-1.5106109183904823,-0.45223420532838315,-1.5732432750519842,-0.014173094946055991,-0.3309767413305536,-0.3970160730312017,-0.3309767413305536,-0.7584704591855657,0.364063643106413,-0.7410657396647532,0.03880988203990891,0.7891680117307874,-0.3192903346742082,-0.4359578136054422,-0.026926275802321396,-0.2952533779289084
USR-097,False,business,Accountant,0.03528117452348978,0.026708897617128115,0.1700220704078674,-0.02889760136604308,0.044685688952770475,0.024223751681191525,0.02567397223578554,0.112027883529663,-0.004219430685043341,0.021975537104501952,0.058905891009739426,0.06073331170611908,0.1701900959014892,0.023228633403778065,0.04042313015066371,0.018626202855791314,0.03288716077804559,0.2727108001708984,-0.02547236084938051,0.07243321898212503,0.010596432004656063,0.0415418148040771,0.010596432004656063,0.010237521784646125,0.01708086388451708,0.009981192861284485,0.01708086388451708,0.007099671023232595,0.005850734029497369,0.0201168060302734,0.08328008311135426,0.035532534122467,0.04002750885537228,-0.26212033877710683,0.1972196457201507,-1.7266755576868187,0.2880292314027845,-0.9450996246795822,-0.8816419597153506,-0.41957570913051234,-1.5734044949297619,-0.3187384155041727,0.29312996975510996,0.2071271691157657,0.19568458424476326,0.02879270556261817,0.9208179198706561,-0.19672547926734643,0.5494034391284324,0.8350941820570045,-1.927062821594978,2.0986917048086857,-0.5805423486058899,-0.4318295300555425,-0.5805423486058899,-0.98230596367875,-0.0512385326829803,-0.32505999449989315,-0.3259742387589156,-0.19578496995739653,-0.5410724932564963,-0.6167365757246195,-0.10281881174635293,-0.2113861813014348
USR-098,False,developer,Senior Engineer,0.005367944921765951,0.00903430249955914,0.1378831267356872,0.01394444108009338,0.01620944650180158,0.03719521590641563,0.045321166515350314,0.1261240243911743,0.020708197355270394,0.03337686765619982,0.05303254297801421,0.05616314543618089,0.1967394948005676,0.030110579729080184,0.03916472655897072,0.020356134005955238,0.018876224756240803,0.2620390057563782,0.025866127014160165,0.04148020666992067,0.01077806779316489,0.0841709375381469,0.01077806779316489,0.014140614441462881,0.016327849456242105,0.008883738517761185,0.016327849456242105,0.00744411093848092,0.005698774542127291,0.0409802198410034,0.0688509379114423,0.0781958103179931,-0.5632340321145816,-0.45215673154700325,0.073920789768556,0.137338839503262,-0.4459569195015572,-0.37419589428934447,-0.015151944673853255,0.00652009172889763,0.3648374304550174,0.5594117295207047,-0.07020585605797601,-0.11510520485360679,1.1584168670954595,0.19404799541370105,1.0202046140805663,0.6996281274189426,0.10802956396441343,0.9293117663679238,0.7423221408932869,0.5299082382177754,-0.17350994380534157,1.9222026472390408,-0.17350994380534157,-0.23178692155866706,0.0842405381248825,0.1386200935997561,-0.2252570942806499,-0.4519740513428262,-0.015914923054830974,1.9662474510810637,-0.3835647569798972,2.1505823769863532
USR-099,False,developer,QA Engineer,0.0018140418188912087,0.001885318093829639,0.0034000277519226,0.00043363571166991997,0.0006775333314936989,0.06177169765744888,0.0683702594704098,0.1584138870239257,0.04504379630088806,0.04302774321110157,0.05767152990613661,0.06182466944058732,0.1752904653549194,0.029533481597900403,0.03406255584934769,0.010551428794860792,0.010680903991063393,0.0952864289283752,-0.005293709039688111,0.015490914040559136,0.011806450571332608,0.0236592292785644,0.011806450571332608,0.019731315544673323,0.016132754938942995,0.006257256439753889,0.019731315544673323,0.013474059104919434,0.005954861640930125,0.0133625864982604,0.0846133266176496,0.014116883277893,-0.7170240820386743,-0.7485056283166847,-1.3042951555851874,-0.5858209969435231,-1.0891592871179452,1.0070543695194225,1.2571075922079802,0.698315090079665,2.3100237562602275,1.265910454968491,0.2282627131873387,0.19781600529326587,0.5276050892344772,0.15414362860076886,0.564292643644395,-0.5971450123935803,-0.7031311822064091,-1.1652647110066623,-1.017855425371685,-1.1321602419421284,0.10362870099109929,-1.0670358859348095,0.10362870099109929,0.7957202820769086,0.03744213039649339,-0.6389946557493859,0.5451813776782499,1.356733674832472,0.1403562165793364,-0.906003278627598,0.35029818636330373,-1.1300968342508675
USR-100,False,executive,VP Sales,0.006756428309849279,0.011816167169147023,0.1985422372817993,0.00014661550521849974,0.0484199060946834,0.03390345232827319,0.032832831144332844,0.0838537216186523,0.004633212089538569,0.01512916990433436,0.06738054922648835,0.08180921276410419,0.1936111450195312,0.04585879445075993,0.04781080215682563,0.0,0.0,0.0,0.0,0.0,0.00944693940026414,0.0237524509429931,0.00944693940026414,0.011964397771017845,0.016976232188088504,0.003813804898943166,0.016976232188088504,0.013162427289145337,0.004092650754111106,0.0102749466896057,0.07473973035812376,0.0167884826660156,-0.5166939007305092,-0.3418358649573215,0.5942947418736586,-0.29635474070633744,0.7324598602846054,-0.36344588831707425,-0.43175906806979925,-1.158399592719604,-0.32954835272067495,-0.8173000394085607,0.7524146854968884,1.4513918876668546,0.6013216159495781,1.3419132960542066,1.537036004059132,-1.7479602477387162,-1.707058746219701,-2.866133977823772,-0.8293917811616921,-2.452799746254168,-0.5202982263356258,-1.3562634179249153,-0.5202982263356258,-0.52668961792666,0.11818995353035784,-1.2412437450506082,-0.17062475698944637,1.1670124202787324,-1.0710824172603246,-1.5160317159968364,-0.130979440919627,-1.2820003610236408
